day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;116400;COCONUT_COUPON;610;37;;;;;611;18;612;37;;;610.5;0.0
1;116500;COCONUT_COUPON;610;38;;;;;611;38;;;;;610.5;0.0
1;116500;COCONUT;9949;137;9948;48;;;9950;137;9951;48;;;9949.5;0.0
1;116600;COCONUT;9948;103;9947;79;;;9949;103;9950;79;;;9948.5;0.0
1;116600;COCONUT_COUPON;611;41;;;;;612;41;;;;;611.5;0.0
1;116700;COCONUT;9948;133;9947;77;;;9949;133;9950;77;;;9948.5;0.0
1;116700;COCONUT_COUPON;612;42;;;;;613;42;;;;;612.5;0.0
1;116800;COCONUT;9947;191;;;;;9949;128;9950;63;;;9948.0;0.0
1;116800;COCONUT_COUPON;611;45;;;;;612;45;;;;;611.5;0.0
1;116900;COCONUT_COUPON;610;30;;;;;611;30;;;;;610.5;0.0
1;116900;COCONUT;9949;116;9948;67;;;9950;116;9951;67;;;9949.5;0.0
1;117000;COCONUT;9950;96;9949;71;;;9951;106;9952;71;;;9950.5;0.0
1;117000;COCONUT_COUPON;611;37;;;;;612;37;;;;;611.5;0.0
1;117100;COCONUT;9951;150;9950;46;;;9952;150;9953;46;;;9951.5;0.0
1;117100;COCONUT_COUPON;610;34;;;;;611;34;;;;;610.5;0.0
1;117200;COCONUT;9950;109;9949;45;;;9951;109;9952;45;;;9950.5;0.0
1;117200;COCONUT_COUPON;609;38;;;;;610;38;;;;;609.5;0.0
1;117300;COCONUT_COUPON;610;35;;;;;611;35;;;;;610.5;0.0
1;117300;COCONUT;9950;133;9949;78;;;9951;133;9952;78;;;9950.5;0.0
1;117400;COCONUT;9948;117;9947;58;;;9949;117;9950;58;;;9948.5;0.0
1;117400;COCONUT_COUPON;609;47;;;;;611;47;;;;;610.0;0.0
1;117500;COCONUT;9946;116;9945;75;;;9947;116;9948;75;;;9946.5;0.0
1;117500;COCONUT_COUPON;611;44;;;;;612;44;;;;;611.5;0.0
1;117600;COCONUT;9946;195;;;;;9948;138;9949;57;;;9947.0;0.0
1;117600;COCONUT_COUPON;612;44;;;;;613;44;;;;;612.5;0.0
1;117700;COCONUT_COUPON;613;23;;;;;614;36;;;;;613.5;0.0
1;117700;COCONUT;9946;140;9945;40;;;9947;140;9948;40;;;9946.5;0.0
1;117800;COCONUT;9947;111;9946;40;;;9949;151;;;;;9948.0;0.0
1;117800;COCONUT_COUPON;612;31;;;;;613;31;;;;;612.5;0.0
1;117900;COCONUT;9948;112;9947;56;;;9949;112;9950;56;;;9948.5;0.0
1;117900;COCONUT_COUPON;612;48;;;;;613;48;;;;;612.5;0.0
1;118000;COCONUT;9947;124;9946;78;;;9948;124;9949;78;;;9947.5;0.0
1;118000;COCONUT_COUPON;613;40;;;;;614;40;;;;;613.5;0.0
1;118100;COCONUT_COUPON;613;34;;;;;614;34;;;;;613.5;0.0
1;118100;COCONUT;9948;122;9947;61;;;9949;127;9950;61;;;9948.5;0.0
1;118200;COCONUT;9947;119;9946;55;;;9948;119;9949;55;;;9947.5;0.0
1;118200;COCONUT_COUPON;614;35;;;;;615;35;;;;;614.5;0.0
1;118300;COCONUT;9947;119;9946;52;;;9949;171;;;;;9948.0;0.0
1;118300;COCONUT_COUPON;615;33;;;;;616;33;;;;;615.5;0.0
1;118400;COCONUT;9947;120;9946;61;;;9948;120;9949;61;;;9947.5;0.0
1;118400;COCONUT_COUPON;615;45;;;;;616;45;;;;;615.5;0.0
1;118500;COCONUT_COUPON;616;38;;;;;617;38;;;;;616.5;0.0
1;118500;COCONUT;9948;123;9947;59;;;9949;123;9950;59;;;9948.5;0.0
1;118600;COCONUT_COUPON;616;36;;;;;617;36;;;;;616.5;0.0
1;118600;COCONUT;9949;114;9948;76;;;9950;117;9951;76;;;9949.5;0.0
1;118700;COCONUT;9949;145;9948;75;;;9951;215;;;;;9950.0;0.0
1;118700;COCONUT_COUPON;616;42;;;;;617;42;;;;;616.5;0.0
1;118800;COCONUT_COUPON;617;35;;;;;618;35;;;;;617.5;0.0
1;118800;COCONUT;9950;106;9949;46;;;9951;106;9952;46;;;9950.5;0.0
1;118900;COCONUT_COUPON;616;45;;;;;617;45;;;;;616.5;0.0
1;118900;COCONUT;9950;119;9949;66;;;9951;125;9952;66;;;9950.5;0.0
1;119000;COCONUT_COUPON;617;34;;;;;618;34;;;;;617.5;0.0
1;119000;COCONUT;9949;100;9948;49;;;9950;100;9951;49;;;9949.5;0.0
1;119100;COCONUT;9948;142;9947;52;;;9949;142;9950;52;;;9948.5;0.0
1;119100;COCONUT_COUPON;617;39;;;;;618;39;;;;;617.5;0.0
1;119200;COCONUT_COUPON;618;39;;;;;619;39;;;;;618.5;0.0
1;119200;COCONUT;9947;139;9946;76;;;9949;215;;;;;9948.0;0.0
1;119300;COCONUT_COUPON;617;34;;;;;619;34;;;;;618.0;0.0
1;119300;COCONUT;9948;138;9947;52;;;9949;138;9950;52;;;9948.5;0.0
1;119400;COCONUT_COUPON;617;49;;;;;618;49;;;;;617.5;0.0
1;119400;COCONUT;9947;196;;;;;9949;138;9950;58;;;9948.0;0.0
1;119500;COCONUT;9946;148;;;;;9948;102;9949;46;;;9947.0;0.0
1;119500;COCONUT_COUPON;616;44;;;;;617;44;;;;;616.5;0.0
1;119600;COCONUT_COUPON;617;38;;;;;619;38;;;;;618.0;0.0
1;119600;COCONUT;9947;113;9946;50;;;9948;113;9949;50;;;9947.5;0.0
1;119700;COCONUT_COUPON;618;35;;;;;619;35;;;;;618.5;0.0
1;119700;COCONUT;9948;132;9947;76;;;9950;208;;;;;9949.0;0.0
1;119800;COCONUT_COUPON;619;34;;;;;620;34;;;;;619.5;0.0
1;119800;COCONUT;9949;112;9948;64;;;9950;112;9951;64;;;9949.5;0.0
1;119900;COCONUT;9950;106;9949;79;;;9952;185;;;;;9951.0;0.0
1;119900;COCONUT_COUPON;619;44;;;;;620;44;;;;;619.5;0.0
1;120000;COCONUT_COUPON;618;41;;;;;619;41;;;;;618.5;0.0
1;120000;COCONUT;9950;204;;;;;9952;133;9953;71;;;9951.0;0.0
1;120100;COCONUT_COUPON;619;41;;;;;620;41;;;;;619.5;0.0
1;120100;COCONUT;9951;103;9950;78;;;9952;103;9953;78;;;9951.5;0.0
1;120200;COCONUT_COUPON;616;47;;;;;617;47;;;;;616.5;0.0
1;120200;COCONUT;9951;112;9950;60;;;9952;112;9953;60;;;9951.5;0.0
1;120300;COCONUT;9952;172;;;;;9954;121;9955;51;;;9953.0;0.0
1;120300;COCONUT_COUPON;615;39;;;;;616;39;;;;;615.5;0.0
1;120400;COCONUT_COUPON;617;52;;;;;618;36;;;;;617.5;0.0
1;120400;COCONUT;9953;139;9952;46;;;9955;185;;;;;9954.0;0.0
1;120500;COCONUT_COUPON;617;42;;;;;618;42;;;;;617.5;0.0
1;120500;COCONUT;9953;113;9952;67;;;9955;180;;;;;9954.0;0.0
1;120600;COCONUT_COUPON;617;33;;;;;618;33;;;;;617.5;0.0
1;120600;COCONUT;9954;125;9953;60;;;9955;125;9956;60;;;9954.5;0.0
1;120700;COCONUT;9954;153;9953;74;;;9956;219;;;;;9955.0;0.0
1;120700;COCONUT_COUPON;618;35;;;;;619;35;;;;;618.5;0.0
1;120800;COCONUT_COUPON;617;38;;;;;618;38;;;;;617.5;0.0
1;120800;COCONUT;9953;172;;;;;9955;122;9956;50;;;9954.0;0.0
1;120900;COCONUT_COUPON;617;38;;;;;618;38;;;;;617.5;0.0
1;120900;COCONUT;9954;143;9953;64;;;9955;143;9956;64;;;9954.5;0.0
1;121000;COCONUT_COUPON;616;61;;;;;617;42;;;;;616.5;0.0
1;121000;COCONUT;9954;144;9953;73;;;9955;144;9956;73;;;9954.5;0.0
1;121100;COCONUT;9954;102;9953;55;;;9956;157;;;;;9955.0;0.0
1;121100;COCONUT_COUPON;617;44;;;;;618;31;;;;;617.5;0.0
1;121200;COCONUT_COUPON;616;44;;;;;617;44;;;;;616.5;0.0
1;121200;COCONUT;9954;109;9953;65;;;9955;109;9956;65;;;9954.5;0.0
1;121300;COCONUT_COUPON;619;39;;;;;620;39;;;;;619.5;0.0
1;121300;COCONUT;9954;125;9953;79;;;9955;125;9956;79;;;9954.5;0.0
1;121400;COCONUT_COUPON;618;44;;;;;619;44;;;;;618.5;0.0
1;121400;COCONUT;9952;100;9951;76;;;9954;176;;;;;9953.0;0.0
1;121500;COCONUT;9952;120;9951;68;;;9953;120;9954;68;;;9952.5;0.0
1;121500;COCONUT_COUPON;617;31;;;;;618;31;;;;;617.5;0.0
1;121600;COCONUT_COUPON;618;39;;;;;619;39;;;;;618.5;0.0
1;121600;COCONUT;9954;106;9953;65;;;9955;106;9956;65;;;9954.5;0.0
1;121700;COCONUT_COUPON;618;20;617;19;;;619;39;;;;;618.5;0.0
1;121700;COCONUT;9953;149;9952;79;;;9954;149;9955;79;;;9953.5;0.0
1;121800;COCONUT_COUPON;616;27;;;;;617;27;;;;;616.5;0.0
1;121800;COCONUT;9953;108;9952;58;;;9954;108;9955;58;;;9953.5;0.0
1;121900;COCONUT;9953;148;9952;75;;;9954;148;9955;75;;;9953.5;0.0
1;121900;COCONUT_COUPON;617;17;;;;;618;29;;;;;617.5;0.0
1;122000;COCONUT_COUPON;616;40;;;;;617;40;;;;;616.5;0.0
1;122000;COCONUT;9953;175;;;;;9955;127;9956;48;;;9954.0;0.0
1;122100;COCONUT_COUPON;614;44;;;;;615;44;;;;;614.5;0.0
1;122100;COCONUT;9953;103;9952;41;;;9954;103;9955;41;;;9953.5;0.0
1;122200;COCONUT_COUPON;614;39;;;;;615;39;;;;;614.5;0.0
1;122200;COCONUT;9954;107;9953;52;;;9955;107;9956;52;;;9954.5;0.0
1;122300;COCONUT;9953;145;9952;72;;;9954;145;9955;72;;;9953.5;0.0
1;122300;COCONUT_COUPON;613;32;;;;;614;32;;;;;613.5;0.0
1;122400;COCONUT_COUPON;614;43;;;;;615;43;;;;;614.5;0.0
1;122400;COCONUT;9953;151;;;;;9955;110;9956;41;;;9954.0;0.0
1;122500;COCONUT_COUPON;613;37;;;;;615;37;;;;;614.0;0.0
1;122500;COCONUT;9954;105;9953;59;;;9955;105;9956;59;;;9954.5;0.0
1;122600;COCONUT_COUPON;613;28;;;;;614;28;;;;;613.5;0.0
1;122600;COCONUT;9954;216;;;;;9956;148;9957;68;;;9955.0;0.0
1;122700;COCONUT;9954;131;9953;79;;;9956;210;;;;;9955.0;0.0
1;122700;COCONUT_COUPON;613;16;;;;;614;33;;;;;613.5;0.0
1;122800;COCONUT_COUPON;615;26;;;;;616;26;;;;;615.5;0.0
1;122800;COCONUT;9955;142;9954;42;;;9957;184;;;;;9956.0;0.0
1;122900;COCONUT_COUPON;614;31;;;;;615;31;;;;;614.5;0.0
1;122900;COCONUT;9955;111;9954;49;;;9956;111;9957;49;;;9955.5;0.0
1;123000;COCONUT_COUPON;614;32;;;;;615;32;;;;;614.5;0.0
1;123000;COCONUT;9953;149;9952;46;;;9954;149;9955;46;;;9953.5;0.0
1;123100;COCONUT_COUPON;614;40;;;;;615;40;;;;;614.5;0.0
1;123100;COCONUT;9953;193;;;;;9955;117;9956;76;;;9954.0;0.0
1;123200;COCONUT;9953;146;9952;47;;;9955;193;;;;;9954.0;0.0
1;123200;COCONUT_COUPON;613;23;;;;;614;40;;;;;613.5;0.0
1;123300;COCONUT_COUPON;613;38;;;;;614;38;;;;;613.5;0.0
1;123300;COCONUT;9953;181;;;;;9955;103;9956;78;;;9954.0;0.0
1;123400;COCONUT_COUPON;612;38;;;;;613;38;;;;;612.5;0.0
1;123400;COCONUT;9952;194;;;;;9954;123;9955;71;;;9953.0;0.0
1;123500;COCONUT_COUPON;612;42;;;;;613;42;;;;;612.5;0.0
1;123500;COCONUT;9952;128;9951;62;;;9954;190;;;;;9953.0;0.0
1;123600;COCONUT;9951;167;;;;;9953;103;9954;64;;;9952.0;0.0
1;123600;COCONUT_COUPON;612;31;;;;;613;31;;;;;612.5;0.0
1;123700;COCONUT;9950;151;;;;;9952;107;9953;44;;;9951.0;0.0
1;123700;COCONUT_COUPON;611;35;;;;;612;35;;;;;611.5;0.0
1;123800;COCONUT;9951;179;;;;;9952;7;9953;109;9954;70;9951.5;0.0
1;123800;COCONUT_COUPON;611;39;;;;;613;39;;;;;612.0;0.0
1;123900;COCONUT_COUPON;612;47;;;;;613;47;;;;;612.5;0.0
1;123900;COCONUT;9951;107;9950;54;;;9952;107;9953;54;;;9951.5;0.0
1;124000;COCONUT;9951;106;9950;63;;;9953;169;;;;;9952.0;0.0
1;124000;COCONUT_COUPON;615;39;;;;;616;39;;;;;615.5;0.0
1;124100;COCONUT;9951;179;;;;;9953;123;9954;56;;;9952.0;0.0
1;124100;COCONUT_COUPON;616;30;;;;;617;30;;;;;616.5;0.0
1;124200;COCONUT;9953;105;9952;73;;;9954;105;9955;73;;;9953.5;0.0
1;124200;COCONUT_COUPON;616;31;;;;;617;31;;;;;616.5;0.0
1;124300;COCONUT_COUPON;615;34;;;;;617;34;;;;;616.0;0.0
1;124300;COCONUT;9953;122;9952;41;;;9954;122;9955;41;;;9953.5;0.0
1;124400;COCONUT;9955;148;9954;45;;;9956;148;9957;45;;;9955.5;0.0
1;124400;COCONUT_COUPON;618;44;;;;;619;44;;;;;618.5;0.0
1;124500;COCONUT;9954;162;;;;;9956;107;9957;55;;;9955.0;0.0
1;124500;COCONUT_COUPON;619;47;;;;;620;47;;;;;619.5;0.0
1;124600;COCONUT;9955;166;;;;;9956;10;9957;109;9958;57;9955.5;0.0
1;124600;COCONUT_COUPON;619;58;;;;;620;39;;;;;619.5;0.0
1;124700;COCONUT_COUPON;620;57;;;;;621;44;;;;;620.5;0.0
1;124700;COCONUT;9957;120;9956;65;;;9958;120;9959;65;;;9957.5;0.0
1;124800;COCONUT;9955;191;;;;;9957;112;9958;79;;;9956.0;0.0
1;124800;COCONUT_COUPON;621;37;;;;;622;48;;;;;621.5;0.0
1;124900;COCONUT;9956;139;9955;75;;;9958;214;;;;;9957.0;0.0
1;124900;COCONUT_COUPON;621;32;;;;;622;32;;;;;621.5;0.0
1;125000;COCONUT;9957;121;9956;69;;;9958;121;9959;69;;;9957.5;0.0
1;125000;COCONUT_COUPON;622;42;;;;;623;42;;;;;622.5;0.0
1;125100;COCONUT_COUPON;622;38;;;;;623;38;;;;;622.5;0.0
1;125100;COCONUT;9956;181;;;;;9958;107;9959;74;;;9957.0;0.0
1;125200;COCONUT;9956;112;9955;62;;;9957;120;9958;62;;;9956.5;0.0
1;125200;COCONUT_COUPON;621;49;;;;;622;38;;;;;621.5;0.0
1;125300;COCONUT;9956;189;;;;;9958;130;9959;59;;;9957.0;0.0
1;125300;COCONUT_COUPON;623;45;;;;;624;45;;;;;623.5;0.0
1;125400;COCONUT;9956;117;9955;46;;;9957;117;9958;46;;;9956.5;0.0
1;125400;COCONUT_COUPON;621;33;;;;;622;33;;;;;621.5;0.0
1;125500;COCONUT_COUPON;622;37;;;;;623;37;;;;;622.5;0.0
1;125500;COCONUT;9955;190;;;;;9957;127;9958;63;;;9956.0;0.0
1;125600;COCONUT;9955;101;9954;65;;;9956;107;9957;65;;;9955.5;0.0
1;125600;COCONUT_COUPON;620;32;;;;;621;32;;;;;620.5;0.0
1;125700;COCONUT;9955;111;9954;60;;;9956;111;9957;60;;;9955.5;0.0
1;125700;COCONUT_COUPON;619;42;;;;;620;42;;;;;619.5;0.0
1;125800;COCONUT;9956;120;9955;54;;;9958;174;;;;;9957.0;0.0
1;125800;COCONUT_COUPON;621;44;;;;;622;44;;;;;621.5;0.0
1;125900;COCONUT_COUPON;620;39;;;;;621;39;;;;;620.5;0.0
1;125900;COCONUT;9956;189;;;;;9958;144;9959;45;;;9957.0;0.0
1;126000;COCONUT;9955;192;;;;;9957;116;9958;76;;;9956.0;0.0
1;126000;COCONUT_COUPON;620;45;;;;;621;45;;;;;620.5;0.0
1;126100;COCONUT;9956;122;9955;45;;;9957;122;9958;45;;;9956.5;0.0
1;126100;COCONUT_COUPON;620;33;;;;;621;43;;;;;620.5;0.0
1;126200;COCONUT;9956;147;9955;40;;;9957;147;9958;40;;;9956.5;0.0
1;126200;COCONUT_COUPON;619;38;;;;;620;38;;;;;619.5;0.0
1;126300;COCONUT_COUPON;621;43;;;;;622;43;;;;;621.5;0.0
1;126300;COCONUT;9955;111;9954;61;;;9956;111;9957;61;;;9955.5;0.0
1;126400;COCONUT;9954;123;9953;41;;;9956;164;;;;;9955.0;0.0
1;126400;COCONUT_COUPON;620;37;;;;;621;37;;;;;620.5;0.0
1;126500;COCONUT;9954;135;9953;70;;;9956;205;;;;;9955.0;0.0
1;126500;COCONUT_COUPON;618;44;;;;;619;44;;;;;618.5;0.0
1;126600;COCONUT;9955;166;;;;;9957;111;9958;55;;;9956.0;0.0
1;126600;COCONUT_COUPON;620;44;;;;;621;44;;;;;620.5;0.0
1;126700;COCONUT_COUPON;619;47;;;;;620;47;;;;;619.5;0.0
1;126700;COCONUT;9955;100;9954;58;;;9957;158;;;;;9956.0;0.0
1;126800;COCONUT;9955;120;9954;72;;;9956;120;9957;72;;;9955.5;0.0
1;126800;COCONUT_COUPON;618;40;;;;;619;40;;;;;618.5;0.0
1;126900;COCONUT;9956;127;9955;71;;;9957;127;9958;71;;;9956.5;0.0
1;126900;COCONUT_COUPON;619;39;;;;;621;39;;;;;620.0;0.0
1;127000;COCONUT;9956;194;;;;;9958;115;9959;79;;;9957.0;0.0
1;127000;COCONUT_COUPON;621;44;;;;;622;44;;;;;621.5;0.0
1;127100;COCONUT_COUPON;622;50;;;;;624;50;;;;;623.0;0.0
1;127100;COCONUT;9957;186;;;;;9958;8;9959;117;9960;69;9957.5;0.0
1;127200;COCONUT;9958;123;9957;56;;;9959;123;9960;56;;;9958.5;0.0
1;127200;COCONUT_COUPON;621;48;;;;;622;48;;;;;621.5;0.0
1;127300;COCONUT;9957;166;;;;;9959;125;9960;41;;;9958.0;0.0
1;127300;COCONUT_COUPON;621;27;;;;;622;27;;;;;621.5;0.0
1;127400;COCONUT;9956;144;9955;59;;;9957;144;9958;59;;;9956.5;0.0
1;127400;COCONUT_COUPON;622;35;;;;;623;35;;;;;622.5;0.0
1;127500;COCONUT_COUPON;623;32;;;;;624;32;;;;;623.5;0.0
1;127500;COCONUT;9957;109;9956;54;;;9958;109;9959;54;;;9957.5;0.0
1;127600;COCONUT_COUPON;622;43;;;;;623;43;;;;;622.5;0.0
1;127600;COCONUT;9956;129;9955;80;;;9957;129;9958;80;;;9956.5;0.0
1;127700;COCONUT;9954;145;9953;70;;;9955;145;9956;70;;;9954.5;0.0
1;127700;COCONUT_COUPON;620;36;;;;;621;36;;;;;620.5;0.0
1;127800;COCONUT_COUPON;620;29;;;;;621;29;;;;;620.5;0.0
1;127800;COCONUT;9956;100;9955;50;;;9957;100;9958;50;;;9956.5;0.0
1;127900;COCONUT_COUPON;621;32;;;;;622;32;;;;;621.5;0.0
1;127900;COCONUT;9957;118;9956;71;;;9959;189;;;;;9958.0;0.0
1;128000;COCONUT_COUPON;622;46;;;;;623;46;;;;;622.5;0.0
1;128000;COCONUT;9958;115;9957;75;;;9960;190;;;;;9959.0;0.0
1;128100;COCONUT;9959;191;;;;;9961;150;9962;41;;;9960.0;0.0
1;128100;COCONUT_COUPON;622;37;;;;;623;37;;;;;622.5;0.0
1;128200;COCONUT_COUPON;620;37;;;;;621;37;;;;;620.5;0.0
1;128200;COCONUT;9959;109;9958;48;;;9960;109;9961;48;;;9959.5;0.0
1;128300;COCONUT_COUPON;619;33;;;;;620;33;;;;;619.5;0.0
1;128300;COCONUT;9958;115;9957;59;;;9960;182;;;;;9959.0;0.0
1;128400;COCONUT_COUPON;617;35;;;;;618;1;619;34;;;617.5;0.0
1;128400;COCONUT;9956;198;;;;;9958;124;9959;74;;;9957.0;0.0
1;128500;COCONUT;9956;137;9955;44;;;9957;137;9958;44;;;9956.5;0.0
1;128500;COCONUT_COUPON;618;45;;;;;619;45;;;;;618.5;0.0
1;128600;COCONUT_COUPON;617;42;;;;;618;42;;;;;617.5;0.0
1;128600;COCONUT;9956;139;9955;71;;;9957;139;9958;71;;;9956.5;0.0
1;128700;COCONUT_COUPON;618;35;;;;;619;35;;;;;618.5;0.0
1;128700;COCONUT;9954;146;9953;52;;;9955;146;9956;52;;;9954.5;0.0
1;128800;COCONUT_COUPON;618;42;;;;;620;42;;;;;619.0;0.0
1;128800;COCONUT;9954;111;9953;69;;;9956;180;;;;;9955.0;0.0
1;128900;COCONUT;9954;129;9953;64;;;9955;129;9956;64;;;9954.5;0.0
1;128900;COCONUT_COUPON;617;34;;;;;618;34;;;;;617.5;0.0
1;129000;COCONUT_COUPON;617;32;;;;;618;32;;;;;617.5;0.0
1;129000;COCONUT;9952;171;;;;;9954;105;9955;66;;;9953.0;0.0
1;129100;COCONUT_COUPON;617;46;;;;;619;46;;;;;618.0;0.0
1;129100;COCONUT;9953;122;9952;40;;;9954;122;9955;40;;;9953.5;0.0
1;129200;COCONUT_COUPON;618;48;;;;;619;48;;;;;618.5;0.0
1;129200;COCONUT;9953;123;9952;65;;;9954;123;9955;65;;;9953.5;0.0
1;129300;COCONUT;9955;124;9954;68;;;9957;192;;;;;9956.0;0.0
1;129300;COCONUT_COUPON;620;30;;;;;622;30;;;;;621.0;0.0
1;129400;COCONUT_COUPON;621;32;;;;;622;32;;;;;621.5;0.0
1;129400;COCONUT;9955;146;9954;53;;;9956;146;9957;53;;;9955.5;0.0
1;129500;COCONUT_COUPON;621;12;620;30;;;622;42;;;;;621.5;0.0
1;129500;COCONUT;9955;189;;;;;9957;133;9958;56;;;9956.0;0.0
1;129600;COCONUT_COUPON;620;39;;;;;621;39;;;;;620.5;0.0
1;129600;COCONUT;9956;132;9955;45;;;9957;132;9958;45;;;9956.5;0.0
1;129700;COCONUT;9955;107;9954;80;;;9957;187;;;;;9956.0;0.0
1;129700;COCONUT_COUPON;620;40;;;;;621;40;;;;;620.5;0.0
1;129800;COCONUT_COUPON;620;44;;;;;621;44;;;;;620.5;0.0
1;129800;COCONUT;9954;162;;;;;9956;111;9957;51;;;9955.0;0.0
1;129900;COCONUT_COUPON;620;45;;;;;621;45;;;;;620.5;0.0
1;129900;COCONUT;9954;170;;;;;9956;111;9957;59;;;9955.0;0.0
1;130000;COCONUT_COUPON;619;41;;;;;620;41;;;;;619.5;0.0
1;130000;COCONUT;9955;125;9954;53;;;9956;125;9957;53;;;9955.5;0.0
1;130100;COCONUT;9955;118;9954;62;;;9956;118;9957;62;;;9955.5;0.0
1;130100;COCONUT_COUPON;620;42;;;;;621;42;;;;;620.5;0.0
1;130200;COCONUT_COUPON;622;36;;;;;623;36;;;;;622.5;0.0
1;130200;COCONUT;9957;100;9956;68;;;9958;100;9959;68;;;9957.5;0.0
1;130300;COCONUT_COUPON;621;46;;;;;623;46;;;;;622.0;0.0
1;130300;COCONUT;9958;190;;;;;9960;115;9961;75;;;9959.0;0.0
1;130400;COCONUT_COUPON;622;21;;;;;623;41;;;;;622.5;0.0
1;130400;COCONUT;9959;120;9958;60;;;9961;180;;;;;9960.0;0.0
1;130500;COCONUT;9958;107;9957;72;;;9960;179;;;;;9959.0;0.0
1;130500;COCONUT_COUPON;622;45;;;;;623;45;;;;;622.5;0.0
1;130600;COCONUT_COUPON;623;28;;;;;624;28;;;;;623.5;0.0
1;130600;COCONUT;9958;114;9957;44;;;9960;158;;;;;9959.0;0.0
1;130700;COCONUT_COUPON;622;45;;;;;623;45;;;;;622.5;0.0
1;130700;COCONUT;9956;205;;;;;9958;128;9959;77;;;9957.0;0.0
1;130800;COCONUT_COUPON;620;33;;;;;621;33;;;;;620.5;0.0
1;130800;COCONUT;9956;102;9955;61;;;9957;102;9958;61;;;9956.5;0.0
1;130900;COCONUT;9956;110;9955;52;;;9957;110;9958;52;;;9956.5;0.0
1;130900;COCONUT_COUPON;619;32;;;;;620;32;;;;;619.5;0.0
1;131000;COCONUT_COUPON;620;31;;;;;621;31;;;;;620.5;0.0
1;131000;COCONUT;9956;142;9955;64;;;9957;142;9958;64;;;9956.5;0.0
1;131100;COCONUT_COUPON;622;43;;;;;623;43;;;;;622.5;0.0
1;131100;COCONUT;9955;193;;;;;9957;132;9958;61;;;9956.0;0.0
1;131200;COCONUT_COUPON;622;39;;;;;623;39;;;;;622.5;0.0
1;131200;COCONUT;9956;128;9955;44;;;9958;177;;;;;9957.0;0.0
1;131300;COCONUT;9956;167;;;;;9958;123;9959;44;;;9957.0;0.0
1;131300;COCONUT_COUPON;620;30;;;;;621;30;;;;;620.5;0.0
1;131400;COCONUT_COUPON;619;44;;;;;620;44;;;;;619.5;0.0
1;131400;COCONUT;9955;146;9954;53;;;9957;199;;;;;9956.0;0.0
1;131500;COCONUT_COUPON;618;35;;;;;619;35;;;;;618.5;0.0
1;131500;COCONUT;9956;175;;;;;9958;107;9959;68;;;9957.0;0.0
1;131600;COCONUT_COUPON;617;38;;;;;618;38;;;;;617.5;0.0
1;131600;COCONUT;9956;124;9955;69;;;9957;124;9958;69;;;9956.5;0.0
1;131700;COCONUT;9958;127;9957;62;;;9959;127;9960;62;;;9958.5;0.0
1;131700;COCONUT_COUPON;617;47;;;;;618;47;;;;;617.5;0.0
1;131800;COCONUT_COUPON;616;35;;;;;617;35;;;;;616.5;0.0
1;131800;COCONUT;9958;104;9957;47;;;9959;104;9960;47;;;9958.5;0.0
1;131900;COCONUT_COUPON;617;41;;;;;618;41;;;;;617.5;0.0
1;131900;COCONUT;9959;207;;;;;9961;150;9962;57;;;9960.0;0.0
1;132000;COCONUT_COUPON;617;35;;;;;618;35;;;;;617.5;0.0
1;132000;COCONUT;9961;188;;;;;9963;108;9964;80;;;9962.0;0.0
1;132100;COCONUT_COUPON;616;42;;;;;617;42;;;;;616.5;0.0
1;132100;COCONUT;9960;183;;;;;9962;105;9963;78;;;9961.0;0.0
1;132200;COCONUT;9960;164;;;;;9962;103;9963;61;;;9961.0;0.0
1;132200;COCONUT_COUPON;617;51;;;;;618;31;;;;;617.5;0.0
1;132300;COCONUT_COUPON;617;40;;;;;618;48;;;;;617.5;0.0
1;132300;COCONUT;9961;130;9960;63;;;9962;125;9963;63;;;9961.5;0.0
1;132400;COCONUT_COUPON;615;33;;;;;616;15;617;18;;;615.5;0.0
1;132400;COCONUT;9961;107;9960;62;;;9962;107;9963;62;;;9961.5;0.0
1;132500;COCONUT_COUPON;616;41;;;;;617;41;;;;;616.5;0.0
1;132500;COCONUT;9960;108;9959;73;;;9962;181;;;;;9961.0;0.0
1;132600;COCONUT;9959;105;9958;65;;;9960;105;9961;65;;;9959.5;0.0
1;132600;COCONUT_COUPON;615;39;;;;;617;39;;;;;616.0;0.0
1;132700;COCONUT;9959;175;;;;;9961;133;9962;42;;;9960.0;0.0
1;132700;COCONUT_COUPON;617;37;;;;;618;37;;;;;617.5;0.0
1;132800;COCONUT;9958;106;9957;44;;;9960;150;;;;;9959.0;0.0
1;132800;COCONUT_COUPON;616;48;;;;;617;48;;;;;616.5;0.0
1;132900;COCONUT_COUPON;617;39;;;;;618;39;;;;;617.5;0.0
1;132900;COCONUT;9960;112;9959;73;;;9961;112;9962;73;;;9960.5;0.0
1;133000;COCONUT;9961;133;9960;43;;;9962;133;9963;43;;;9961.5;0.0
1;133000;COCONUT_COUPON;618;37;;;;;619;37;;;;;618.5;0.0
1;133100;COCONUT;9962;134;9961;46;;;9963;134;9964;46;;;9962.5;0.0
1;133100;COCONUT_COUPON;619;33;;;;;620;33;;;;;619.5;0.0
