day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;318800;AMETHYSTS;9998;1;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-2;318800;STARFRUIT;4966;4;4962;1;4961;28;4967;2;4968;26;;;4966.5;0.0
-2;318900;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-2;318900;STARFRUIT;4961;31;;;;;4968;31;;;;;4964.5;0.0
-2;319000;STARFRUIT;4961;28;;;;;4968;28;;;;;4964.5;0.0
-2;319000;AMETHYSTS;9995;28;;;;;9998;1;10005;28;;;9996.5;0.0
-2;319100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-2;319100;STARFRUIT;4961;1;4960;26;;;4967;27;;;;;4964.0;0.0
-2;319200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-2;319200;STARFRUIT;4961;30;;;;;4967;2;4968;28;;;4964.0;0.0
-2;319300;AMETHYSTS;9998;7;9995;21;;;10005;21;;;;;10001.5;0.0
-2;319300;STARFRUIT;4960;21;;;;;4967;21;;;;;4963.5;0.0
-2;319400;STARFRUIT;4961;2;4960;25;;;4967;27;;;;;4964.0;0.0
-2;319400;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-2;319500;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-2;319500;STARFRUIT;4961;29;;;;;4968;30;;;;;4964.5;0.0
-2;319600;AMETHYSTS;9996;1;9995;27;;;10000;5;10002;9;10004;1;9998.0;0.0
-2;319600;STARFRUIT;4962;1;4961;27;;;4964;5;4968;28;;;4963.0;0.0
-2;319700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-2;319700;STARFRUIT;4963;1;4962;31;;;4968;31;;;;;4965.5;0.0
-2;319800;STARFRUIT;4961;24;;;;;4964;5;4968;24;;;4962.5;0.0
-2;319800;AMETHYSTS;9995;24;;;;;10000;4;10002;4;10005;24;9997.5;0.0
-2;319900;AMETHYSTS;9995;30;;;;;10002;3;10005;30;;;9998.5;0.0
-2;319900;STARFRUIT;4963;3;4962;30;;;4969;30;;;;;4966.0;0.0
-2;320000;AMETHYSTS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-2;320000;STARFRUIT;4963;25;;;;;4969;25;;;;;4966.0;0.0
-2;320100;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;0.0
-2;320100;STARFRUIT;4963;7;4962;22;;;4969;23;;;;;4966.0;0.0
-2;320200;STARFRUIT;4962;27;;;;;4969;27;;;;;4965.5;0.0
-2;320200;AMETHYSTS;9995;27;;;;;9998;1;10005;27;;;9996.5;0.0
-2;320300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;320300;STARFRUIT;4962;29;;;;;4969;29;;;;;4965.5;0.0
-2;320400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;320400;STARFRUIT;4967;1;4962;30;;;4969;30;;;;;4968.0;0.0
-2;320500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-2;320500;STARFRUIT;4962;21;;;;;4967;7;4969;22;;;4964.5;0.0
-2;320600;STARFRUIT;4963;23;;;;;4968;7;4969;2;4970;21;4965.5;0.0
-2;320600;AMETHYSTS;9996;2;9995;21;;;10002;10;10004;2;10005;21;9999.0;0.0
-2;320700;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;320700;STARFRUIT;4963;25;;;;;4969;25;;;;;4966.0;0.0
-2;320800;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-2;320800;STARFRUIT;4963;27;;;;;4968;5;4969;1;4970;26;4965.5;0.0
-2;320900;AMETHYSTS;10002;1;9998;7;9995;24;10005;24;;;;;10003.5;0.0
-2;320900;STARFRUIT;4962;24;;;;;4969;24;;;;;4965.5;0.0
-2;321000;STARFRUIT;4962;29;;;;;4969;29;;;;;4965.5;0.0
-2;321000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-2;321100;STARFRUIT;4962;26;;;;;4965;4;4969;26;;;4963.5;0.0
-2;321100;AMETHYSTS;9996;1;9995;25;;;10000;4;10004;1;10005;25;9998.0;0.0
-2;321200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-2;321200;STARFRUIT;4962;8;4961;28;;;4968;28;;;;;4965.0;0.0
-2;321300;STARFRUIT;4962;6;4961;27;;;4968;27;;;;;4965.0;0.0
-2;321300;AMETHYSTS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-2;321400;STARFRUIT;4961;21;;;;;4962;1;4966;6;4968;21;4961.5;0.0
-2;321400;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;321500;STARFRUIT;4961;28;;;;;4967;1;4968;27;;;4964.0;0.0
-2;321500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-2;321600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-2;321600;STARFRUIT;4961;8;4960;29;;;4967;31;;;;;4964.0;0.0
-2;321700;STARFRUIT;4960;22;;;;;4965;5;4967;22;;;4962.5;0.0
-2;321700;AMETHYSTS;9998;8;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-2;321800;STARFRUIT;4960;28;;;;;4967;29;;;;;4963.5;0.0
-2;321800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;321900;STARFRUIT;4960;2;4959;23;;;4966;25;;;;;4963.0;0.0
-2;321900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;322000;AMETHYSTS;9996;2;9995;27;;;10002;7;10004;2;10005;27;9999.0;0.0
-2;322000;STARFRUIT;4960;28;;;;;4966;2;4967;27;;;4963.0;0.0
-2;322100;STARFRUIT;4960;28;;;;;4965;8;4967;29;;;4962.5;0.0
-2;322100;AMETHYSTS;9995;29;;;;;9998;1;10002;9;10005;29;9996.5;0.0
-2;322200;STARFRUIT;4960;28;;;;;4962;2;4965;7;4967;28;4961.0;0.0
-2;322200;AMETHYSTS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-2;322300;STARFRUIT;4962;2;4961;20;;;4968;20;;;;;4965.0;0.0
-2;322300;AMETHYSTS;9995;20;;;;;10002;7;10005;20;;;9998.5;0.0
-2;322400;AMETHYSTS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;0.0
-2;322400;STARFRUIT;4962;2;4961;26;;;4968;26;;;;;4965.0;0.0
-2;322500;STARFRUIT;4961;31;;;;;4962;1;4963;3;4968;31;4961.5;0.0
-2;322500;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-2;322600;STARFRUIT;4964;5;4962;1;4961;21;4968;22;;;;;4966.0;0.0
-2;322600;AMETHYSTS;10000;5;9996;1;9995;21;10004;1;10005;21;;;10002.0;0.0
-2;322700;STARFRUIT;4961;24;;;;;4968;24;;;;;4964.5;0.0
-2;322700;AMETHYSTS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
-2;322800;AMETHYSTS;9998;6;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-2;322800;STARFRUIT;4961;1;4960;26;;;4967;27;;;;;4964.0;0.0
-2;322900;STARFRUIT;4960;22;;;;;4967;23;;;;;4963.5;0.0
-2;322900;AMETHYSTS;9996;1;9995;22;;;10002;1;10004;1;10005;22;9999.0;0.0
-2;323000;STARFRUIT;4960;2;4959;26;;;4966;28;;;;;4963.0;0.0
-2;323000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-2;323100;STARFRUIT;4960;1;4959;23;;;4966;24;;;;;4963.0;0.0
-2;323100;AMETHYSTS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-2;323200;AMETHYSTS;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-2;323200;STARFRUIT;4959;28;;;;;4966;28;;;;;4962.5;0.0
-2;323300;STARFRUIT;4959;29;;;;;4966;29;;;;;4962.5;0.0
-2;323300;AMETHYSTS;9998;7;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-2;323400;STARFRUIT;4960;7;4959;26;;;4966;26;;;;;4963.0;0.0
-2;323400;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;0.0
-2;323500;STARFRUIT;4959;20;;;;;4966;20;;;;;4962.5;0.0
-2;323500;AMETHYSTS;10002;1;9995;20;;;10005;20;;;;;10003.5;0.0
-2;323600;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;323600;STARFRUIT;4960;21;;;;;4967;21;;;;;4963.5;0.0
-2;323700;STARFRUIT;4960;29;;;;;4963;3;4965;4;4967;29;4961.5;0.0
-2;323700;AMETHYSTS;9996;2;9995;27;;;10000;3;10004;2;10005;27;9998.0;0.0
-2;323800;STARFRUIT;4960;28;;;;;4967;28;;;;;4963.5;0.0
-2;323800;AMETHYSTS;9995;28;;;;;10002;7;10005;28;;;9998.5;0.0
-2;323900;STARFRUIT;4961;1;4960;23;;;4963;4;4967;24;;;4962.0;0.0
-2;323900;AMETHYSTS;9996;1;9995;23;;;10000;4;10004;1;10005;23;9998.0;0.0
-2;324000;AMETHYSTS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;0.0
-2;324000;STARFRUIT;4960;32;;;;;4965;4;4967;32;;;4962.5;0.0
-2;324100;STARFRUIT;4960;23;;;;;4967;23;;;;;4963.5;0.0
-2;324100;AMETHYSTS;9998;8;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-2;324200;STARFRUIT;4965;5;4961;1;4960;23;4967;24;;;;;4966.0;0.0
-2;324200;AMETHYSTS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
-2;324300;STARFRUIT;4966;1;4961;29;;;4967;2;4968;27;;;4966.5;0.0
-2;324300;AMETHYSTS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-2;324400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;324400;STARFRUIT;4961;25;;;;;4968;25;;;;;4964.5;0.0
-2;324500;STARFRUIT;4962;2;4961;29;;;4968;29;;;;;4965.0;0.0
-2;324500;AMETHYSTS;9995;29;;;;;10002;1;10005;29;;;9998.5;0.0
-2;324600;STARFRUIT;4961;4;4960;21;;;4967;21;;;;;4964.0;0.0
-2;324600;AMETHYSTS;9995;21;;;;;10002;4;10005;21;;;9998.5;0.0
-2;324700;STARFRUIT;4961;28;;;;;4967;2;4968;26;;;4964.0;0.0
-2;324700;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-2;324800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-2;324800;STARFRUIT;4961;32;;;;;4967;2;4968;30;;;4964.0;0.0
-2;324900;STARFRUIT;4961;1;4960;21;;;4965;1;4967;22;;;4963.0;0.0
-2;324900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-2;325000;STARFRUIT;4960;22;;;;;4967;22;;;;;4963.5;0.0
-2;325000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;325100;STARFRUIT;4961;28;;;;;4968;28;;;;;4964.5;0.0
-2;325100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-2;325200;AMETHYSTS;10002;3;9995;24;;;10005;24;;;;;10003.5;0.0
-2;325200;STARFRUIT;4962;24;;;;;4969;24;;;;;4965.5;0.0
-2;325300;STARFRUIT;4963;8;4962;26;;;4968;2;4969;24;;;4965.5;0.0
-2;325300;AMETHYSTS;9996;2;9995;24;;;9998;8;10004;2;10005;24;9997.0;0.0
-2;325400;STARFRUIT;4962;25;;;;;4967;6;4968;2;4969;23;4964.5;0.0
-2;325400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;325500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-2;325500;STARFRUIT;4962;26;;;;;4966;5;4968;26;;;4964.0;0.0
-2;325600;STARFRUIT;4962;23;;;;;4969;23;;;;;4965.5;0.0
-2;325600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-2;325700;STARFRUIT;4963;2;4962;24;;;4969;24;;;;;4966.0;0.0
-2;325700;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-2;325800;STARFRUIT;4963;25;;;;;4969;1;4970;24;;;4966.0;0.0
-2;325800;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;325900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-2;325900;STARFRUIT;4963;6;4962;31;;;4964;5;4969;31;;;4963.5;0.0
-2;326000;STARFRUIT;4963;6;4962;30;;;4969;32;;;;;4966.0;0.0
-2;326000;AMETHYSTS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;0.0
-2;326100;STARFRUIT;4963;25;;;;;4969;25;;;;;4966.0;0.0
-2;326100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;326200;STARFRUIT;4963;25;;;;;4970;26;;;;;4966.5;0.0
-2;326200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-2;326300;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-2;326300;STARFRUIT;4964;1;4963;21;;;4970;23;;;;;4967.0;0.0
-2;326400;STARFRUIT;4969;1;4964;1;4963;23;4970;24;;;;;4969.5;0.0
-2;326400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-2;326500;STARFRUIT;4963;26;;;;;4965;3;4970;26;;;4964.0;0.0
-2;326500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-2;326600;STARFRUIT;4969;1;4964;28;;;4970;28;;;;;4969.5;0.0
-2;326600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-2;326700;AMETHYSTS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;0.0
-2;326700;STARFRUIT;4963;28;;;;;4968;6;4970;28;;;4965.5;0.0
-2;326800;STARFRUIT;4964;31;;;;;4969;6;4970;2;4971;29;4966.5;0.0
-2;326800;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;0.0
-2;326900;STARFRUIT;4964;31;;;;;4971;32;;;;;4967.5;0.0
-2;326900;AMETHYSTS;9996;2;9995;30;;;10002;1;10004;2;10005;30;9999.0;0.0
-2;327000;STARFRUIT;4963;23;;;;;4970;23;;;;;4966.5;0.0
-2;327000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-2;327100;AMETHYSTS;10002;2;9996;2;9995;30;10004;2;10005;30;;;10003.0;0.0
-2;327100;STARFRUIT;4965;1;4964;32;;;4971;32;;;;;4968.0;0.0
-2;327200;STARFRUIT;4964;21;;;;;4971;21;;;;;4967.5;0.0
-2;327200;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;327300;STARFRUIT;4966;1;4965;22;;;4972;22;;;;;4969.0;0.0
-2;327300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;327400;STARFRUIT;4966;2;4965;20;;;4970;5;4972;22;;;4968.0;0.0
-2;327400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;327500;AMETHYSTS;9996;2;9995;26;;;10002;8;10004;2;10005;26;9999.0;0.0
-2;327500;STARFRUIT;4966;28;;;;;4972;2;4973;26;;;4969.0;0.0
-2;327600;STARFRUIT;4966;24;;;;;4972;1;4973;23;;;4969.0;0.0
-2;327600;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-2;327700;AMETHYSTS;10002;9;9998;6;9996;2;10004;2;10005;28;;;10003.0;0.0
-2;327700;STARFRUIT;4966;1;4965;28;;;4970;4;4972;30;;;4968.0;0.0
-2;327800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-2;327800;STARFRUIT;4966;28;;;;;4972;2;4973;26;;;4969.0;0.0
-2;327900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;327900;STARFRUIT;4967;1;4966;30;;;4973;30;;;;;4970.0;0.0
-2;328000;STARFRUIT;4971;7;4966;22;;;4973;22;;;;;4972.0;0.0
-2;328000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;328100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-2;328100;STARFRUIT;4966;31;;;;;4973;31;;;;;4969.5;0.0
-2;328200;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;328200;STARFRUIT;4966;21;;;;;4973;21;;;;;4969.5;0.0
-2;328300;AMETHYSTS;9998;9;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-2;328300;STARFRUIT;4967;2;4966;21;;;4973;23;;;;;4970.0;0.0
-2;328400;STARFRUIT;4966;28;;;;;4967;1;4968;2;4973;28;4966.5;0.0
-2;328400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-2;328500;AMETHYSTS;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;0.0
-2;328500;STARFRUIT;4971;5;4967;30;;;4973;2;4974;28;;;4972.0;0.0
-2;328600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-2;328600;STARFRUIT;4972;1;4967;2;4966;25;4973;27;;;;;4972.5;0.0
-2;328700;AMETHYSTS;9995;30;;;;;10002;4;10005;30;;;9998.5;0.0
-2;328700;STARFRUIT;4968;8;4967;30;;;4974;30;;;;;4971.0;0.0
-2;328800;STARFRUIT;4971;4;4967;29;;;4974;29;;;;;4972.5;0.0
-2;328800;AMETHYSTS;9998;7;9995;29;;;10005;29;;;;;10001.5;0.0
-2;328900;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;0.0
-2;328900;STARFRUIT;4967;20;;;;;4974;21;;;;;4970.5;0.0
-2;329000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-2;329000;STARFRUIT;4967;28;;;;;4972;5;4974;28;;;4969.5;0.0
-2;329100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-2;329100;STARFRUIT;4967;20;;;;;4974;20;;;;;4970.5;0.0
-2;329200;STARFRUIT;4968;1;4967;28;;;4972;6;4974;29;;;4970.0;0.0
-2;329200;AMETHYSTS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-2;329300;AMETHYSTS;9998;2;9995;25;;;10005;25;;;;;10001.5;0.0
-2;329300;STARFRUIT;4967;25;;;;;4972;6;4974;25;;;4969.5;0.0
-2;329400;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-2;329400;STARFRUIT;4967;2;4966;28;;;4973;30;;;;;4970.0;0.0
-2;329500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-2;329500;STARFRUIT;4967;21;;;;;4972;8;4974;21;;;4969.5;0.0
-2;329600;STARFRUIT;4967;29;;;;;4974;29;;;;;4970.5;0.0
-2;329600;AMETHYSTS;9998;2;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-2;329700;AMETHYSTS;9995;24;;;;;9998;1;10002;1;10005;24;9996.5;0.0
-2;329700;STARFRUIT;4967;24;;;;;4974;24;;;;;4970.5;0.0
-2;329800;AMETHYSTS;9998;7;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-2;329800;STARFRUIT;4968;5;4967;24;;;4974;24;;;;;4971.0;0.0
-2;329900;STARFRUIT;4967;22;;;;;4974;22;;;;;4970.5;0.0
-2;329900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-2;330000;STARFRUIT;4969;9;4968;20;;;4975;22;;;;;4972.0;0.0
-2;330000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;330100;STARFRUIT;4968;31;;;;;4974;2;4975;29;;;4971.0;0.0
-2;330100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-2;330200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-2;330200;STARFRUIT;4968;30;;;;;4973;6;4975;30;;;4970.5;0.0
-2;330300;STARFRUIT;4968;28;;;;;4973;3;4975;28;;;4970.5;0.0
-2;330300;AMETHYSTS;9996;1;9995;27;;;10002;5;10004;1;10005;27;9999.0;0.0
-2;330400;STARFRUIT;4969;6;4968;22;;;4975;22;;;;;4972.0;0.0
-2;330400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;330500;STARFRUIT;4968;22;;;;;4973;7;4974;2;4975;20;4970.5;0.0
-2;330500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;330600;AMETHYSTS;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-2;330600;STARFRUIT;4968;2;4967;22;;;4974;24;;;;;4971.0;0.0
-2;330700;STARFRUIT;4968;27;;;;;4975;27;;;;;4971.5;0.0
-2;330700;AMETHYSTS;9998;4;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-2;330800;STARFRUIT;4968;25;;;;;4975;25;;;;;4971.5;0.0
-2;330800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-2;330900;STARFRUIT;4968;24;;;;;4974;2;4975;22;;;4971.0;0.0
-2;330900;AMETHYSTS;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-2;331000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-2;331000;STARFRUIT;4968;32;;;;;4974;2;4975;30;;;4971.0;0.0
-2;331100;STARFRUIT;4967;29;;;;;4974;29;;;;;4970.5;0.0
-2;331100;AMETHYSTS;10002;1;9998;6;9996;2;10004;2;10005;27;;;10003.0;0.0
-2;331200;STARFRUIT;4969;1;4968;22;;;4973;6;4975;23;;;4971.0;0.0
-2;331200;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
-2;331300;STARFRUIT;4969;27;;;;;4975;2;4976;26;;;4972.0;0.0
-2;331300;AMETHYSTS;9996;2;9995;26;;;9998;9;10004;2;10005;26;9997.0;0.0
-2;331400;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;0.0
-2;331400;STARFRUIT;4968;21;;;;;4975;21;;;;;4971.5;0.0
-2;331500;STARFRUIT;4969;1;4968;21;;;4973;7;4975;22;;;4971.0;0.0
-2;331500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-2;331600;STARFRUIT;4973;4;4969;25;;;4975;2;4976;23;;;4974.0;0.0
-2;331600;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;331700;STARFRUIT;4969;25;;;;;4975;2;4976;23;;;4972.0;0.0
-2;331700;AMETHYSTS;9996;2;9995;23;;;9998;1;10002;9;10004;2;9997.0;0.0
-2;331800;AMETHYSTS;10000;2;9995;29;;;10005;29;;;;;10002.5;0.0
-2;331800;STARFRUIT;4972;3;4969;29;;;4974;1;4976;29;;;4973.0;0.0
-2;331900;STARFRUIT;4969;31;;;;;4975;2;4976;29;;;4972.0;0.0
-2;331900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-2;332000;STARFRUIT;4969;22;;;;;4976;22;;;;;4972.5;0.0
-2;332000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;332100;STARFRUIT;4968;22;;;;;4975;22;;;;;4971.5;0.0
-2;332100;AMETHYSTS;10002;1;9995;22;;;10005;22;;;;;10003.5;0.0
-2;332200;AMETHYSTS;9995;22;;;;;10002;8;10005;22;;;9998.5;0.0
-2;332200;STARFRUIT;4969;8;4968;22;;;4975;22;;;;;4972.0;0.0
-2;332300;STARFRUIT;4969;31;;;;;4976;31;;;;;4972.5;0.0
-2;332300;AMETHYSTS;9998;8;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-2;332400;STARFRUIT;4970;4;4969;29;;;4976;31;;;;;4973.0;0.0
-2;332400;AMETHYSTS;9998;8;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-2;332500;STARFRUIT;4970;29;;;;;4976;2;4977;27;;;4973.0;0.0
-2;332500;AMETHYSTS;10002;1;9998;3;9996;2;10004;2;10005;27;;;10003.0;0.0
-2;332600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-2;332600;STARFRUIT;4969;31;;;;;4976;31;;;;;4972.5;0.0
-2;332700;STARFRUIT;4969;29;;;;;4974;2;4976;29;;;4971.5;0.0
-2;332700;AMETHYSTS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-2;332800;STARFRUIT;4969;29;;;;;4975;29;;;;;4972.0;0.0
-2;332800;AMETHYSTS;9998;8;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-2;332900;STARFRUIT;4969;5;4968;27;;;4975;27;;;;;4972.0;0.0
-2;332900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-2;333000;AMETHYSTS;9995;21;;;;;10000;5;10005;21;;;9997.5;0.0
-2;333000;STARFRUIT;4968;21;;;;;4971;5;4975;21;;;4969.5;0.0
-2;333100;STARFRUIT;4970;2;4969;31;;;4976;31;;;;;4973.0;0.0
-2;333100;AMETHYSTS;9998;7;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-2;333200;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;0.0
-2;333200;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;0.0
-2;333300;STARFRUIT;4970;24;;;;;4975;8;4977;25;;;4972.5;0.0
-2;333300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;333400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-2;333400;STARFRUIT;4970;28;;;;;4977;28;;;;;4973.5;0.0
-2;333500;STARFRUIT;4969;21;;;;;4976;21;;;;;4972.5;0.0
-2;333500;AMETHYSTS;9995;21;;;;;10002;7;10005;21;;;9998.5;0.0
-2;333600;STARFRUIT;4969;27;;;;;4972;2;4976;27;;;4970.5;0.0
-2;333600;AMETHYSTS;9996;1;9995;26;;;10000;2;10004;1;10005;26;9998.0;0.0
-2;333700;STARFRUIT;4970;30;;;;;4977;30;;;;;4973.5;0.0
-2;333700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;333800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-2;333800;STARFRUIT;4970;27;;;;;4977;27;;;;;4973.5;0.0
-2;333900;STARFRUIT;4970;23;;;;;4975;3;4977;23;;;4972.5;0.0
