day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;57600;STARFRUIT;4984;24;;;;;4991;24;;;;;4987.5;428.7265625
-2;57700;STARFRUIT;4985;29;;;;;4991;29;;;;;4988.0;428.974609375
-2;57700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;747.0
-2;57800;STARFRUIT;4984;31;;;;;4991;31;;;;;4987.5;426.30078125
-2;57800;AMETHYSTS;9998;1;9996;2;9995;29;10004;2;10005;29;;;10001.0;747.0
-2;57900;STARFRUIT;4984;27;;;;;4987;6;4989;5;4990;2;4985.5;425.71875
-2;57900;AMETHYSTS;9996;2;9995;25;;;9998;1;10000;6;10004;2;9997.0;747.0
-2;58000;AMETHYSTS;9996;1;9995;24;;;9998;4;10004;1;10005;24;9997.0;749.0
-2;58000;STARFRUIT;4984;5;4983;24;;;4990;25;;;;;4987.0;424.310546875
-2;58100;STARFRUIT;4983;23;;;;;4990;23;;;;;4986.5;439.06640625
-2;58100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;757.0
-2;58200;STARFRUIT;4983;31;;;;;4990;31;;;;;4986.5;440.6015625
-2;58200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;763.0
-2;58300;STARFRUIT;4983;29;;;;;4990;29;;;;;4986.5;441.13671875
-2;58300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;763.0
-2;58400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;763.0
-2;58400;STARFRUIT;4983;23;;;;;4988;1;4990;23;;;4985.5;441.47265625
-2;58500;STARFRUIT;4983;21;;;;;4990;21;;;;;4986.5;479.453125
-2;58500;AMETHYSTS;9995;21;;;;;10002;1;10005;21;;;9998.5;763.0
-2;58600;STARFRUIT;4983;25;;;;;4988;7;4990;25;;;4985.5;480.09375
-2;58600;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;763.0
-2;58700;STARFRUIT;4984;2;4983;32;;;4990;32;;;;;4987.0;478.5234375
-2;58700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;765.0
-2;58800;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;474.9296875
-2;58800;AMETHYSTS;9995;29;;;;;10002;1;10005;29;;;9998.5;765.0
-2;58900;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;478.359375
-2;58900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;789.0
-2;59000;STARFRUIT;4984;22;;;;;4990;2;4991;20;;;4987.0;482.296875
-2;59000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;789.0
-2;59100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;789.0
-2;59100;STARFRUIT;4984;7;4983;27;;;4990;27;;;;;4987.0;481.03125
-2;59200;STARFRUIT;4984;31;;;;;4990;2;4991;29;;;4987.0;482.5
-2;59200;AMETHYSTS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;790.0
-2;59300;STARFRUIT;4983;26;;;;;4988;2;4990;27;;;4985.5;478.85546875
-2;59300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;790.0
-2;59400;STARFRUIT;4983;1;4982;21;;;4989;22;;;;;4986.0;475.12890625
-2;59400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;790.0
-2;59500;AMETHYSTS;10002;5;9995;23;;;10005;23;;;;;10003.5;790.0
-2;59500;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;474.48046875
-2;59600;STARFRUIT;4983;29;;;;;4990;29;;;;;4986.5;477.984375
-2;59600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;800.0
-2;59700;STARFRUIT;4982;21;;;;;4989;21;;;;;4985.5;475.484375
-2;59700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;800.0
-2;59800;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;473.4921875
-2;59800;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;800.0
-2;59900;AMETHYSTS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;800.0
-2;59900;STARFRUIT;4983;24;;;;;4989;1;4990;23;;;4986.0;477.318359375
-2;60000;STARFRUIT;4982;22;;;;;4989;22;;;;;4985.5;472.80078125
-2;60000;AMETHYSTS;9998;3;9995;22;;;10005;22;;;;;10001.5;800.0
-2;60100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;475.61328125
-2;60100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;802.0
-2;60200;STARFRUIT;4987;3;4982;25;;;4989;25;;;;;4988.0;476.578125
-2;60200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;802.0
-2;60300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;818.0
-2;60300;STARFRUIT;4983;1;4982;27;;;4989;28;;;;;4986.0;479.666015625
-2;60400;STARFRUIT;4983;1;4982;20;;;4989;21;;;;;4986.0;479.814453125
-2;60400;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;818.0
-2;60500;STARFRUIT;4984;1;4983;23;;;4990;24;;;;;4987.0;481.8955078125
-2;60500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;818.0
-2;60600;STARFRUIT;4984;2;4983;24;;;4990;24;;;;;4987.0;480.9990234375
-2;60600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;818.0
-2;60700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;818.0
-2;60700;STARFRUIT;4983;22;;;;;4988;5;4990;22;;;4985.5;472.515625
-2;60800;STARFRUIT;4983;31;;;;;4990;32;;;;;4986.5;474.4375
-2;60800;AMETHYSTS;10002;10;9996;2;9995;30;10004;2;10005;30;;;10003.0;818.0
-2;60900;STARFRUIT;4983;31;;;;;4984;3;4987;4;4989;31;4983.5;479.9296875
-2;60900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;838.0
-2;61000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;838.0
-2;61000;STARFRUIT;4982;28;;;;;4989;28;;;;;4985.5;490.609375
-2;61100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;838.0
-2;61100;STARFRUIT;4983;29;;;;;4988;3;4990;29;;;4985.5;477.9609375
-2;61200;STARFRUIT;4983;22;;;;;4986;2;4989;1;4990;21;4984.5;476.234375
-2;61200;AMETHYSTS;9998;9;9996;1;9995;21;10000;2;10004;1;10005;21;9999.0;838.0
-2;61300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;838.0
-2;61300;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;490.21875
-2;61400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;838.0
-2;61400;STARFRUIT;4982;31;;;;;4988;1;4989;30;;;4985.0;495.8125
-2;61500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;838.0
-2;61500;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;492.609375
-2;61600;STARFRUIT;4982;30;;;;;4987;5;4989;30;;;4984.5;489.4140625
-2;61600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;838.0
-2;61700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;838.0
-2;61700;STARFRUIT;4981;26;;;;;4986;7;4988;27;;;4983.5;500.875
-2;61800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;838.0
-2;61800;STARFRUIT;4981;20;;;;;4988;20;;;;;4984.5;501.625
-2;61900;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;838.0
-2;61900;STARFRUIT;4982;26;;;;;4989;26;;;;;4985.5;499.5625
-2;62000;STARFRUIT;4987;1;4982;20;;;4989;20;;;;;4988.0;496.46875
-2;62000;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;844.0
-2;62100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;844.0
-2;62100;STARFRUIT;4982;25;;;;;4989;25;;;;;4985.5;493.34375
-2;62200;AMETHYSTS;9995;25;;;;;10002;3;10005;25;;;9998.5;844.0
-2;62200;STARFRUIT;4981;25;;;;;4988;25;;;;;4984.5;507.84375
-2;62300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;844.0
-2;62300;STARFRUIT;4982;22;;;;;4989;22;;;;;4985.5;493.1875
-2;62400;STARFRUIT;4982;25;;;;;4987;8;4989;25;;;4984.5;491.5234375
-2;62400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;848.0
-2;62500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;848.0
-2;62500;STARFRUIT;4984;2;4983;24;;;4989;1;4990;23;;;4986.5;477.1875
-2;62600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;848.0
-2;62600;STARFRUIT;4984;29;;;;;4991;29;;;;;4987.5;454.453125
-2;62700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;848.0
-2;62700;STARFRUIT;4984;26;;;;;4990;2;4991;24;;;4987.0;455.7421875
-2;62800;STARFRUIT;4983;26;;;;;4984;1;4988;1;4990;26;4983.5;465.5625
-2;62800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;848.0
-2;62900;AMETHYSTS;9996;2;9995;27;;;9998;4;10004;2;10005;27;9997.0;848.0
-2;62900;STARFRUIT;4984;29;;;;;4989;1;4990;2;4991;27;4986.5;458.7109375
-2;63000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;856.0
-2;63000;STARFRUIT;4983;29;;;;;4988;4;4990;29;;;4985.5;460.1640625
-2;63100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;856.0
-2;63100;STARFRUIT;4984;1;4983;24;;;4990;26;;;;;4987.0;463.765625
-2;63200;STARFRUIT;4983;28;;;;;4990;28;;;;;4986.5;471.9921875
-2;63200;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;856.0
-2;63300;STARFRUIT;4984;32;;;;;4990;2;4991;30;;;4987.0;458.6015625
-2;63300;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;856.0
-2;63400;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;856.0
-2;63400;STARFRUIT;4988;3;4984;2;4983;24;4990;26;;;;;4989.0;462.125
-2;63500;STARFRUIT;4984;2;4983;20;;;4990;20;;;;;4987.0;473.2734375
-2;63500;AMETHYSTS;9998;8;9995;20;;;10005;20;;;;;10001.5;856.0
-2;63600;STARFRUIT;4988;1;4983;21;;;4990;21;;;;;4989.0;476.84375
-2;63600;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;856.0
-2;63700;STARFRUIT;4983;8;4982;30;;;4989;30;;;;;4986.0;486.0546875
-2;63700;AMETHYSTS;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;856.0
-2;63800;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;856.0
-2;63800;STARFRUIT;4982;21;;;;;4987;7;4989;22;;;4984.5;484.8125
-2;63900;STARFRUIT;4982;21;;;;;4987;6;4989;21;;;4984.5;488.1640625
-2;63900;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;856.0
-2;64000;STARFRUIT;4982;30;;;;;4989;30;;;;;4985.5;496.578125
-2;64000;AMETHYSTS;9998;6;9995;30;;;10005;30;;;;;10001.5;880.0
-2;64100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;493.2265625
-2;64100;AMETHYSTS;9995;27;;;;;10002;6;10005;27;;;9998.5;880.0
-2;64200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;880.0
-2;64200;STARFRUIT;4982;25;;;;;4988;1;4989;24;;;4985.0;498.09375
-2;64300;STARFRUIT;4982;23;;;;;4989;23;;;;;4985.5;492.6484375
-2;64300;AMETHYSTS;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;889.0
-2;64400;STARFRUIT;4983;4;4982;27;;;4989;29;;;;;4986.0;483.1484375
-2;64400;AMETHYSTS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;889.0
-2;64500;STARFRUIT;4983;2;4982;27;;;4987;6;4989;29;;;4985.0;485.8984375
-2;64500;AMETHYSTS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;889.0
-2;64600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;889.0
-2;64600;STARFRUIT;4982;26;;;;;4989;26;;;;;4985.5;490.7890625
-2;64700;STARFRUIT;4982;28;;;;;4989;28;;;;;4985.5;489.3046875
-2;64700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;889.0
-2;64800;STARFRUIT;4983;2;4982;30;;;4989;32;;;;;4986.0;482.5859375
-2;64800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;889.0
-2;64900;STARFRUIT;4983;2;4982;29;;;4987;3;4989;31;;;4985.0;482.625
-2;64900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;889.0
-2;65000;AMETHYSTS;9995;25;;;;;9998;1;10005;25;;;9996.5;889.0
-2;65000;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;481.5859375
-2;65100;STARFRUIT;4983;25;;;;;4989;2;4990;23;;;4986.0;481.796875
-2;65100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;889.0
-2;65200;STARFRUIT;4988;1;4983;29;;;4990;29;;;;;4989.0;479.46875
-2;65200;AMETHYSTS;9998;8;9995;29;;;10005;29;;;;;10001.5;892.0
-2;65300;STARFRUIT;4983;21;;;;;4988;2;4990;21;;;4985.5;476.3515625
-2;65300;AMETHYSTS;9995;21;;;;;10002;3;10005;21;;;9998.5;892.0
-2;65400;AMETHYSTS;9996;2;9995;26;;;10000;3;10004;2;10005;26;9998.0;894.0
-2;65400;STARFRUIT;4983;28;;;;;4986;3;4989;2;4990;26;4984.5;481.9765625
-2;65500;STARFRUIT;4983;9;4982;27;;;4989;29;;;;;4986.0;485.828125
-2;65500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;894.0
-2;65600;STARFRUIT;4982;20;;;;;4989;20;;;;;4985.5;485.4921875
-2;65600;AMETHYSTS;9998;5;9995;20;;;10005;20;;;;;10001.5;894.0
-2;65700;STARFRUIT;4982;29;;;;;4989;29;;;;;4985.5;490.8046875
-2;65700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;894.0
-2;65800;AMETHYSTS;9998;9;9995;20;;;10005;20;;;;;10001.5;894.0
-2;65800;STARFRUIT;4982;20;;;;;4987;7;4989;20;;;4984.5;489.7421875
-2;65900;STARFRUIT;4983;6;4982;23;;;4989;24;;;;;4986.0;485.4921875
-2;65900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;894.0
-2;66000;STARFRUIT;4983;2;4982;22;;;4989;24;;;;;4986.0;485.6796875
-2;66000;AMETHYSTS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;894.0
-2;66100;STARFRUIT;4982;27;;;;;4989;27;;;;;4985.5;490.4921875
-2;66100;AMETHYSTS;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;894.0
-2;66200;AMETHYSTS;10002;1;10000;5;9995;20;10005;20;;;;;10003.5;894.0
-2;66200;STARFRUIT;4985;5;4982;20;;;4989;20;;;;;4987.0;496.6875
-2;66300;STARFRUIT;4988;1;4984;2;4983;25;4989;1;4990;24;;;4988.5;482.7890625
-2;66300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;896.0
-2;66400;STARFRUIT;4983;21;;;;;4990;21;;;;;4986.5;475.828125
-2;66400;AMETHYSTS;9995;21;;;;;9998;3;10005;21;;;9996.5;896.0
-2;66500;STARFRUIT;4983;2;4982;20;;;4989;22;;;;;4986.0;484.734375
-2;66500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;896.0
-2;66600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;896.0
-2;66600;STARFRUIT;4982;22;;;;;4987;3;4989;22;;;4984.5;491.4296875
-2;66700;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;476.5625
-2;66700;AMETHYSTS;9998;9;9995;27;;;10005;27;;;;;10001.5;896.0
-2;66800;STARFRUIT;4983;30;;;;;4990;30;;;;;4986.5;464.5625
-2;66800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;896.0
-2;66900;STARFRUIT;4989;1;4985;4;4984;23;4991;23;;;;;4990.0;463.5625
-2;66900;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;896.0
-2;67000;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;896.0
-2;67000;STARFRUIT;4984;25;;;;;4991;25;;;;;4987.5;454.3828125
-2;67100;STARFRUIT;4983;23;;;;;4990;23;;;;;4986.5;466.21875
-2;67100;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;896.0
-2;67200;STARFRUIT;4984;1;4983;20;;;4990;22;;;;;4987.0;466.21875
-2;67200;AMETHYSTS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;896.0
-2;67300;STARFRUIT;4985;1;4984;30;;;4991;30;;;;;4988.0;460.34375
-2;67300;AMETHYSTS;9995;30;;;;;9998;3;10005;30;;;9996.5;896.0
-2;67400;AMETHYSTS;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;896.0
-2;67400;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;475.140625
-2;67500;STARFRUIT;4983;20;;;;;4990;21;;;;;4986.5;481.3828125
-2;67500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;896.0
-2;67600;STARFRUIT;4983;27;;;;;4990;27;;;;;4986.5;475.1796875
-2;67600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;896.0
-2;67700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;896.0
-2;67700;STARFRUIT;4984;4;4983;29;;;4990;30;;;;;4987.0;466.1953125
-2;67800;STARFRUIT;4984;8;4983;30;;;4990;30;;;;;4987.0;470.9375
-2;67800;AMETHYSTS;9998;3;9995;30;;;10005;30;;;;;10001.5;896.0
-2;67900;STARFRUIT;4983;25;;;;;4990;25;;;;;4986.5;468.6484375
-2;67900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;896.0
-2;68000;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;455.9375
-2;68000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;896.0
-2;68100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;896.0
-2;68100;STARFRUIT;4984;31;;;;;4989;4;4990;2;4991;29;4986.5;466.4921875
-2;68200;STARFRUIT;4989;1;4983;31;;;4990;31;;;;;4989.5;473.921875
-2;68200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;896.0
-2;68300;STARFRUIT;4989;1;4983;29;;;4990;29;;;;;4989.5;474.2734375
-2;68300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;896.0
-2;68400;STARFRUIT;4983;28;;;;;4990;28;;;;;4986.5;476.4765625
-2;68400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;896.0
-2;68500;AMETHYSTS;9995;23;;;;;10002;5;10005;23;;;9998.5;896.0
-2;68500;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;469.25
-2;68600;STARFRUIT;4984;24;;;;;4990;1;4991;24;;;4987.0;468.3671875
-2;68600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;896.0
-2;68700;STARFRUIT;4984;1;4983;27;;;4990;28;;;;;4987.0;472.8359375
-2;68700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;896.0
-2;68800;STARFRUIT;4984;22;;;;;4991;22;;;;;4987.5;459.4921875
-2;68800;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;896.0
-2;68900;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;896.0
-2;68900;STARFRUIT;4990;1;4984;28;;;4991;28;;;;;4990.5;462.2890625
-2;69000;STARFRUIT;4984;30;;;;;4991;30;;;;;4987.5;461.9296875
-2;69000;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;896.0
-2;69100;STARFRUIT;4985;31;;;;;4986;1;4991;31;;;4985.5;457.9140625
-2;69100;AMETHYSTS;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;896.0
-2;69200;STARFRUIT;4990;1;4989;2;4985;30;4992;30;;;;;4991.0;455.5703125
-2;69200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;896.0
-2;69300;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;896.0
-2;69300;STARFRUIT;4990;1;4985;21;;;4992;21;;;;;4991.0;456.2265625
-2;69400;STARFRUIT;4985;26;;;;;4992;26;;;;;4988.5;454.125
-2;69400;AMETHYSTS;10002;1;9998;2;9996;1;10004;1;10005;25;;;10003.0;896.0
-2;69500;STARFRUIT;4986;6;4985;26;;;4992;26;;;;;4989.0;454.5703125
-2;69500;AMETHYSTS;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;898.0
-2;69600;STARFRUIT;4985;22;;;;;4992;23;;;;;4988.5;463.609375
-2;69600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;898.0
-2;69700;AMETHYSTS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;898.0
-2;69700;STARFRUIT;4985;1;4984;20;;;4991;21;;;;;4988.0;465.0234375
-2;69800;STARFRUIT;4985;1;4984;23;;;4991;24;;;;;4988.0;470.0078125
-2;69800;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;906.0
-2;69900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;906.0
-2;69900;STARFRUIT;4985;2;4984;27;;;4991;29;;;;;4988.0;471.0078125
-2;70000;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;906.0
-2;70000;STARFRUIT;4985;2;4984;27;;;4991;29;;;;;4988.0;470.265625
-2;70100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;906.0
-2;70100;STARFRUIT;4984;24;;;;;4985;1;4991;24;;;4984.5;473.75
-2;70200;STARFRUIT;4985;22;;;;;4991;1;4992;21;;;4988.0;469.515625
-2;70200;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;906.0
-2;70300;AMETHYSTS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;906.0
-2;70300;STARFRUIT;4985;26;;;;;4992;26;;;;;4988.5;461.4296875
-2;70400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;906.0
-2;70400;STARFRUIT;4984;26;;;;;4989;6;4991;26;;;4986.5;472.80859375
-2;70500;AMETHYSTS;9995;23;;;;;10000;3;10005;23;;;9997.5;906.0
-2;70500;STARFRUIT;4984;23;;;;;4987;3;4989;3;4991;23;4985.5;472.76953125
-2;70600;STARFRUIT;4985;6;4984;28;;;4991;28;;;;;4988.0;476.453125
-2;70600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;906.0
-2;70700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;912.0
-2;70700;STARFRUIT;4983;26;;;;;4990;26;;;;;4986.5;491.015625
-2;70800;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;912.0
-2;70800;STARFRUIT;4983;27;;;;;4984;1;4990;27;;;4983.5;489.2265625
-2;70900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;914.0
-2;70900;STARFRUIT;4983;32;;;;;4990;32;;;;;4986.5;494.40625
-2;71000;STARFRUIT;4983;30;;;;;4990;30;;;;;4986.5;495.90625
-2;71000;AMETHYSTS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;914.0
-2;71100;AMETHYSTS;9998;9;9996;1;9995;21;10004;1;10005;21;;;10001.0;914.0
-2;71100;STARFRUIT;4983;22;;;;;4989;1;4990;21;;;4986.0;498.5
-2;71200;AMETHYSTS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;914.0
-2;71200;STARFRUIT;4983;28;;;;;4990;29;;;;;4986.5;494.19140625
-2;71300;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;916.0
-2;71300;STARFRUIT;4984;2;4983;26;;;4988;4;4990;28;;;4986.0;489.2734375
-2;71400;STARFRUIT;4984;26;;;;;4990;2;4991;24;;;4987.0;488.1796875
-2;71400;AMETHYSTS;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;916.0
-2;71500;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;916.0
-2;71500;STARFRUIT;4984;28;;;;;4985;3;4991;28;;;4984.5;485.4375
-2;71600;AMETHYSTS;9996;1;9995;27;;;9998;3;10004;1;10005;27;9997.0;918.0
-2;71600;STARFRUIT;4984;28;;;;;4991;28;;;;;4987.5;492.82421875
-2;71700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;918.0
-2;71700;STARFRUIT;4984;31;;;;;4989;4;4991;31;;;4986.5;492.44140625
-2;71800;STARFRUIT;4984;27;;;;;4990;2;4991;25;;;4987.0;511.0703125
-2;71800;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;918.0
-2;71900;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;920.0
-2;71900;STARFRUIT;4984;26;;;;;4990;1;4991;25;;;4987.0;511.0830078125
-2;72000;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;922.0
-2;72000;STARFRUIT;4984;1;4983;20;;;4988;6;4990;21;;;4986.0;510.798828125
-2;72100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;922.0
-2;72100;STARFRUIT;4983;21;;;;;4988;5;4990;21;;;4985.5;510.9462890625
-2;72200;STARFRUIT;4988;3;4984;31;;;4991;31;;;;;4989.5;511.2744140625
-2;72200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;922.0
-2;72300;STARFRUIT;4984;23;;;;;4991;23;;;;;4987.5;511.39697265625
-2;72300;AMETHYSTS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;922.0
-2;72400;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;922.0
-2;72400;STARFRUIT;4985;2;4984;20;;;4989;6;4991;22;;;4987.0;511.86669921875
-2;72500;STARFRUIT;4986;9;4985;25;;;4992;27;;;;;4989.0;512.935546875
-2;72500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;924.0
-2;72600;STARFRUIT;4986;2;4985;29;;;4991;2;4992;27;;;4988.5;513.0
-2;72600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;925.0
-2;72700;STARFRUIT;4985;23;;;;;4992;23;;;;;4988.5;513.0
